date,time,test,negative,confirmed,released,deceased,Seoul,Busan,Daegu,Incheon,Gwangju,Daejeon,Ulsan,Sejong,Gyeonggi-do,Gangwon-do,Chungcheongbuk-do,Chungcheongnam-do,Jeollabuk-do,Jeollanam-do,Gyeongsangbuk-do,Gyeongsangnam-do,Jeju-do
2020-01-20,16,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-21,16,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-22,16,4,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-23,16,22,21,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,16,27,25,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-01-25,16,27,25,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-01-26,16,51,47,3,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0
2020-01-27,16,61,56,4,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0
2020-01-28,16,116,97,4,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0
2020-01-29,16,187,155,4,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0
2020-01-30,16,246,199,6,0,0,3,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0
2020-01-31,16,312,245,11,0,0,4,0,0,1,0,0,0,0,5,0,0,0,1,0,0,0,0
2020-02-01,16,371,289,12,0,0,4,0,0,1,0,0,0,0,6,0,0,0,1,0,0,0,0
2020-02-02,16,429,327,15,0,0,5,0,0,1,0,0,0,0,8,0,0,0,1,0,0,0,0
2020-02-03,16,490,414,15,0,0,5,0,0,1,0,0,0,0,8,0,0,0,1,0,0,0,0
2020-02-04,16,607,462,16,0,0,5,0,0,1,1,0,0,0,8,0,0,0,1,0,0,0,0
2020-02-05,16,714,522,18,1,0,5,0,0,1,1,0,0,0,10,0,0,0,1,0,0,0,0
2020-02-06,16,885,693,23,2,0,10,0,0,1,1,0,0,0,10,0,0,0,1,0,0,0,0
2020-02-07,16,1352,1001,24,2,0,11,0,0,1,1,0,0,0,10,0,0,0,1,0,0,0,0
2020-02-08,16,2097,1134,24,2,0,11,0,0,1,1,0,0,0,10,0,0,0,1,0,0,0,0
2020-02-09,16,2598,1683,27,3,0,14,0,0,1,1,0,0,0,10,0,0,0,1,0,0,0,0
2020-02-10,16,3110,2552,27,4,0,14,0,0,1,1,0,0,0,10,0,0,0,1,0,0,0,0
2020-02-11,16,4325,3535,28,4,0,14,0,0,1,1,0,0,0,12,0,0,0,1,0,0,0,0
2020-02-12,16,5624,4811,28,7,0,14,0,0,1,1,0,0,0,12,0,0,0,1,0,0,0,0
2020-02-13,16,6511,5921,28,7,0,14,0,0,1,1,0,0,0,12,0,0,0,1,0,0,0,0
2020-02-14,16,7242,6679,28,7,0,14,0,0,1,1,0,0,0,12,0,0,0,1,0,0,0,0
2020-02-15,16,7734,7148,28,9,0,14,0,0,1,1,0,0,0,12,0,0,0,1,0,0,0,0
2020-02-16,16,8161,7647,29,9,0,14,0,0,1,1,0,0,0,12,0,0,0,1,0,0,0,0
2020-02-17,16,8718,7980,30,10,0,14,0,0,1,1,0,0,0,12,0,0,0,1,0,0,0,0
2020-02-18,16,9772,8923,31,12,0,14,0,1,1,1,0,0,0,12,0,0,0,1,0,0,0,0
2020-02-19,16,11173,9973,51,16,0,20,0,11,2,1,0,0,0,12,0,0,0,1,0,2,3,0
2020-02-20,16,13202,11238,104,16,1,22,8,30,2,1,0,0,0,12,0,0,0,1,0,25,3,0
2020-02-21,16,16400,13016,204,17,2,27,8,110,2,3,0,0,0,14,0,1,1,2,0,28,7,1
2020-02-22,16,21586,15116,433,18,2,30,11,193,2,6,2,1,1,20,6,3,1,3,1,145,7,1
2020-02-23,16,26179,17520,602,18,6,31,19,310,2,8,3,1,1,24,6,3,1,3,1,170,17,2
2020-02-24,16,32756,20292,833,24,8,35,34,483,2,9,3,2,1,35,6,3,1,3,1,193,20,2
2020-02-25,16,40304,25447,977,24,12,41,42,543,2,9,3,3,1,42,6,5,2,3,1,249,23,2
2020-02-26,16,53553,31576,1261,24,12,49,58,710,3,9,5,4,1,51,6,5,3,3,1,317,34,2
2020-02-27,16,66652,39318,1766,26,13,56,61,1132,3,9,9,11,1,62,6,8,12,5,1,345,43,2
2020-02-28,16,81167,48593,2337,27,13,62,65,1580,4,9,13,14,1,72,7,9,35,5,1,409,49,2
2020-02-29,16,94055,55723,3150,28,17,77,80,2236,6,9,13,17,1,82,7,10,55,5,3,488,59,2
2020-03-01,16,98921,61825,3736,30,18,87,83,2704,6,9,13,20,1,89,15,11,68,6,3,556,63,2
2020-03-02,0,109591,71580,4212,31,22,91,88,3081,7,9,14,20,1,92,19,11,78,6,5,624,64,2
2020-03-03,0,125851,85484,4812,34,28,98,90,3601,7,11,14,20,1,94,20,11,81,7,5,685,64,3
2020-03-04,0,136707,102965,5328,41,32,99,92,4007,9,13,15,23,1,101,21,11,82,7,4,774,65,3
2020-03-05,0,146541,118965,5766,88,35,103,92,4328,9,13,16,23,1,110,23,12,86,7,4,861,74,4
2020-03-06,0,164740,136624,6284,108,42,105,95,4694,9,13,18,23,1,120,25,15,90,7,4,984,77,4
2020-03-07,0,178189,151802,6767,118,44,108,96,5084,9,13,18,23,2,130,26,20,92,7,4,1049,82,4
2020-03-08,0,188518,162008,7134,130,50,120,96,5381,9,13,18,24,3,141,27,24,98,7,4,1082,83,4
2020-03-09,0,196618,171778,7382,166,51,130,96,5571,9,15,18,24,6,153,28,25,102,7,4,1107,83,4
2020-03-10,0,210144,184179,7513,247,54,141,96,5663,13,15,18,24,8,163,28,25,104,7,4,1117,83,4
2020-03-11,0,222395,196100,7755,288,60,193,98,5794,25,15,18,25,10,175,29,27,112,7,4,1135,84,4